item_code,item,unit,item_group,item_category,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.640227272727271,12.578627450980392,12.554814814814815,12.495322580645162,12.472272727272728,12.544107142857143,12.587916666666667,12.627755102040815,12.676153846153849,12.614827586206898,12.572121212121212,12.501463414634145,12.486153846153847,12.53546875,12.560151515151516,12.598688524590164,12.615,12.5925,12.512435897435898,12.519242424242425,12.566323529411765,12.53140625,12.569821428571428,12.538787878787879,12.620641025641026,12.620000000000001,12.626133333333334,12.611492537313431,12.582295081967214,12.593174603174603,12.531267605633802
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,12.11560975609756,12.140888888888886,12.143333333333333,12.018,12.026363636363637,11.994202898550725,12.017924528301885,12.152272727272726,12.325,12.131521739130434,12.140178571428569,12.030140845070422,11.95296875,12.028275862068964,12.075272727272727,12.075306122448978,12.083454545454543,11.997538461538461,12.022985074626865,12.019142857142858,12.032153846153847,12.049833333333334,12.207446808510639,12.054385964912282,12.026716417910448,11.99445945945946,11.977,11.931186440677966,11.960188679245283,11.952857142857141,11.959152542372882
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.830151515151515,,5.9,,,,,5.848923076923077,,,,,,5.9,5.890277777777778,,5.8,,,,,5.899253731343284,,,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.483727272727273,,5.66,5.4,,,,5.488608695652173,,,,,,5.39,5.478,,5.9,,,,,5.4708264462809915,,5.2,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.385625,,,,,,,5.354268292682927,,,,,,5.39,5.365056179775281,,,,,,,5.29111111111111,,4.79,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.7752459016393445,,,,,,,5.840000000000001,,,,,,5.49,6.107868852459017,,,,,,,6.1482758620689655,,6.5,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.3125,,6.55,,,,,6.321428571428571,,,,,,,6.3125,,,,,,,6.3428571428571425,,,
1127,AYAM BELANDA IMPORT,1kg,BARANGAN SEGAR,AYAM,33.91434782608695,33.99206896551724,33.99206896551724,33.95807692307692,33.95448275862069,33.95448275862069,33.85999999999999,33.92451612903226,33.9578125,33.92451612903226,33.66290322580645,33.95545454545454,33.923125,33.85935483870968,34.08833333333333,33.855,33.855,33.855,33.855,33.68833333333334,33.68833333333334,33.53677419354839,33.68103448275862,33.53677419354839,33.440000000000005,33.4884375,33.4884375,33.4884375,33.4884375,33.554375,33.59787878787879
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.44704081632653,18.49371681415929,17.431681415929205,16.94394495412844,16.903214285714284,16.788035714285716,16.776509433962264,16.64075471698113,16.559134615384615,16.081509433962264,15.335714285714285,15.146336633663367,15.036796116504854,15.174631578947368,15.009897959183673,15.001530612244897,15.1253,15.175,14.934895833333334,15.018526315789474,14.8055,14.735533980582524,14.663956043956045,14.681881188118814,14.554615384615385,14.505925925925924,14.56752380952381,14.364205607476636,14.301388888888889,14.416666666666666,14.798495575221239
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,21.569756097560973,21.785,20.548130841121495,19.948446601941743,19.778363636363636,19.708532110091742,19.781730769230766,19.788383838383837,19.777941176470588,19.23951923076923,18.54190476190476,18.451176470588234,18.318846153846152,18.469183673469384,18.319354838709675,17.87,18.132916666666663,18.19757894736842,18.035263157894736,17.993125,18.0754,17.804905660377358,17.63173469387755,17.426116504854367,17.326542056074768,17.19764150943396,17.224579439252334,17.099357798165137,17.149272727272727,17.14296296296296,17.09119266055046
